total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
2,0.05,0.2,20,0.4299999999999997,0.47999999999999976,213,0.40720629692077637,1.118842601776123,0.47240233421325684,0.4563981592655182,0.20129622519016266,y
2,0.05,0.2,21,0.47999999999999976,0.5299999999999998,27,0.16077734529972076,0.6116113066673279,0.48940545320510864,0.4834268391132355,0.08042317628860474,y
3,0.2,0.4,2,-0.47000000000000003,-0.42000000000000004,8,-0.22693875432014465,0.7535400986671448,-0.4229355752468109,-0.4500918388366699,0.22426436841487885,y
3,0.2,0.4,9,-0.1200000000000001,-0.07000000000000012,14,-11.046539306640625,9.98069953918457,0.36070704460144043,-0.09529507160186768,0.4995741844177246,y
3,0.2,0.4,10,-0.07000000000000012,-0.02000000000000013,21,-1.520342469215393,10.586363792419434,0.14270497858524323,-0.04486726596951485,0.936364471912384,y
3,0.2,0.4,11,-0.02000000000000013,0.029999999999999805,28,13.87536907196045,38.71133041381836,0.200078085064888,0.00988725759088993,0.9912827610969543,y
3,0.2,0.4,12,0.029999999999999805,0.07999999999999985,27,-0.01638363115489483,5.554712772369385,0.1511244773864746,0.05391314998269081,1.0196009874343872,y
3,0.2,0.4,13,0.07999999999999985,0.1299999999999999,29,1.361435055732727,3.404369831085205,0.28570544719696045,0.10489755123853683,1.0650384426116943,y
3,0.2,0.4,14,0.1299999999999999,0.17999999999999983,31,0.9603890180587769,2.5969414710998535,0.2748846113681793,0.1572352796792984,0.8941500186920166,y
3,0.2,0.4,15,0.17999999999999983,0.22999999999999976,33,0.6450141072273254,2.041012763977051,0.30133187770843506,0.20839737355709076,0.7373175024986267,y
3,0.2,0.4,16,0.22999999999999976,0.2799999999999998,36,0.3870122730731964,1.492432951927185,0.31855764985084534,0.25445055961608887,0.644456148147583,y
3,0.2,0.4,17,0.2799999999999998,0.32999999999999985,56,0.33118629455566406,1.2158528566360474,0.3416348993778229,0.3029533922672272,0.5173235535621643,y
3,0.2,0.4,18,0.32999999999999985,0.3799999999999998,84,0.19020970165729523,1.0666399002075195,0.3447803556919098,0.35546010732650757,0.4346269965171814,y
3,0.2,0.4,19,0.3799999999999998,0.4299999999999997,82,0.005667246878147125,0.9736286401748657,0.38210994005203247,0.4065302312374115,0.5001203417778015,y
3,0.2,0.4,20,0.4299999999999997,0.47999999999999976,68,0.21955321729183197,0.7107793688774109,0.46600568294525146,0.44951459765434265,0.4092893898487091,y
4,0.4,0.6,9,-0.1200000000000001,-0.07000000000000012,7,-7.567812442779541,3.7438793182373047,0.4059900641441345,-0.09123923629522324,0.7343447804450989,y
4,0.4,0.6,10,-0.07000000000000012,-0.02000000000000013,12,-3.6159443855285645,10.095090866088867,0.25172480940818787,-0.04742927476763725,1.4357829093933105,y
4,0.4,0.6,11,-0.02000000000000013,0.029999999999999805,19,19.270263671875,43.504642486572266,0.3019508421421051,0.012978794053196907,1.3247077465057373,y
4,0.4,0.6,12,0.029999999999999805,0.07999999999999985,20,1.2528128623962402,6.10896110534668,0.1946810483932495,0.054457999765872955,1.2731778621673584,y
4,0.4,0.6,13,0.07999999999999985,0.1299999999999999,23,1.3435262441635132,2.619685173034668,0.306228369474411,0.10626313835382462,1.26606023311615,y
4,0.4,0.6,14,0.1299999999999999,0.17999999999999983,23,0.6008724570274353,1.8761652708053589,0.27323397994041443,0.15703563392162323,1.089609980583191,y
4,0.4,0.6,15,0.17999999999999983,0.22999999999999976,23,0.5230652093887329,1.4734399318695068,0.30021899938583374,0.2080172449350357,0.9312428832054138,y
4,0.4,0.6,16,0.22999999999999976,0.2799999999999998,24,0.332516610622406,1.1322118043899536,0.3197269141674042,0.25408831238746643,0.8129003643989563,y
4,0.4,0.6,17,0.2799999999999998,0.32999999999999985,27,0.3705332279205322,1.0568708181381226,0.3483628034591675,0.301967978477478,0.7568972706794739,y
4,0.4,0.6,18,0.32999999999999985,0.3799999999999998,32,-0.371935099363327,0.9725707769393921,0.26058125495910645,0.35900238156318665,0.657133936882019,y
4,0.4,0.6,19,0.3799999999999998,0.4299999999999997,46,-0.09584274888038635,0.8046512603759766,0.3638089597225189,0.40716883540153503,0.6620893478393555,y
4,0.4,0.6,20,0.4299999999999997,0.47999999999999976,32,0.200664684176445,0.5013855695724487,0.46394261717796326,0.4457607567310333,0.5564806461334229,y
5,0.6,0.8,9,-0.1200000000000001,-0.07000000000000012,5,-8.099120140075684,1.2560306787490845,0.49288392066955566,-0.08779746294021606,0.8359851837158203,y
