total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
15,1.4227272727272726,1.5236363636363637,8,0.2056,0.3042,5,0.354570209980011,0.40458670258522034,0.41549524664878845,0.25937241315841675,1.5336030721664429,y
16,1.5236363636363637,1.6245454545454545,5,-0.09839999999999999,0.006999999999999999,5,-10.299548149108887,24.070049285888672,0.51280277967453,-0.019329827278852463,2.097062349319458,y
16,1.5236363636363637,1.6245454545454545,7,0.10700000000000001,0.2056,9,0.7922896146774292,0.714622437953949,0.394983172416687,0.14095380902290344,2.095247745513916,y
17,1.6245454545454545,1.7254545454545454,5,-0.09839999999999999,0.006999999999999999,5,-10.299548149108887,24.070049285888672,0.51280277967453,-0.019329827278852463,2.097062349319458,y
17,1.6245454545454545,1.7254545454545454,7,0.10700000000000001,0.2056,9,0.7922896146774292,0.714622437953949,0.394983172416687,0.14095380902290344,2.095247745513916,y
18,1.7254545454545454,1.8263636363636364,7,0.10700000000000001,0.2056,9,0.7922896146774292,0.714622437953949,0.394983172416687,0.14095380902290344,2.095247745513916,y
19,1.8263636363636364,1.9272727272727272,7,0.10700000000000001,0.2056,6,1.1454744338989258,0.11842150241136551,0.5044499039649963,0.1440066248178482,2.2388105392456055,y
0,0.0,0.01,1,0.0,0.022,4659,131.52528381347656,460.2878723144531,0.009963504038751125,0.007977922447025776,0.003221399150788784,z
0,0.0,0.01,2,0.022,0.044,3015,16.530473709106445,24.48429298400879,0.03575263172388077,0.03308988735079765,0.005119858775287867,z
0,0.0,0.01,3,0.044,0.066,3116,10.335282325744629,13.92485237121582,0.05777239054441452,0.055172793567180634,0.006616154219955206,z
0,0.0,0.01,4,0.066,0.088,3092,8.174995422363281,10.320796966552734,0.08023080229759216,0.07691357284784317,0.006874047685414553,z
0,0.0,0.01,5,0.088,0.11,3093,6.544709205627441,9.71839427947998,0.10245457291603088,0.09907609969377518,0.006423297803848982,z
0,0.0,0.01,7,0.21000000000000002,0.234,3672,3.193011522293091,3.603419780731201,0.2255897969007492,0.22290854156017303,0.011196935549378395,z
0,0.0,0.01,8,0.234,0.258,5183,2.004927396774292,3.252082109451294,0.24819304049015045,0.24581918120384216,0.011538236401975155,z
0,0.0,0.01,9,0.258,0.28200000000000003,5433,1.9356001615524292,3.299114227294922,0.2722925841808319,0.2699867784976959,0.010847539640963078,z
0,0.0,0.01,10,0.28200000000000003,0.30600000000000005,3742,1.44768488407135,3.114353895187378,0.2953990697860718,0.2939833402633667,0.007374107372015715,z
0,0.0,0.01,11,0.30600000000000005,0.33,17784,1.9260739088058472,1.9952800273895264,0.3268403708934784,0.3254794776439667,0.0027697894256561995,z
0,0.0,0.01,12,0.33,inf,716,-0.8912233710289001,0.7780275344848633,0.32865795493125916,0.3305947482585907,0.0028846359346061945,z
1,0.01,0.1109090909090909,1,0.0,0.022,61,25.58919334411621,100.55133056640625,0.044894590973854065,0.014376129023730755,0.03438076749444008,z
1,0.01,0.1109090909090909,2,0.022,0.044,129,4.2494306564331055,42.54282760620117,0.051381755620241165,0.034033145755529404,0.031246226280927658,z
1,0.01,0.1109090909090909,3,0.044,0.066,215,5.629209995269775,16.519113540649414,0.06709229201078415,0.05559392645955086,0.043657753616571426,z
1,0.01,0.1109090909090909,4,0.066,0.088,226,6.63969612121582,15.979979515075684,0.09402384608983994,0.07636076956987381,0.04385530948638916,z
1,0.01,0.1109090909090909,5,0.088,0.11,189,5.160419940948486,18.893308639526367,0.11818739771842957,0.09872515499591827,0.042330026626586914,z
1,0.01,0.1109090909090909,7,0.21000000000000002,0.234,456,0.3461724519729614,4.10723876953125,0.21995927393436432,0.22346186637878418,0.05735040828585625,z
1,0.01,0.1109090909090909,8,0.234,0.258,943,0.09640368819236755,3.382354974746704,0.24625501036643982,0.24680082499980927,0.03747550770640373,z
1,0.01,0.1109090909090909,9,0.258,0.28200000000000003,1087,-0.19096967577934265,3.440211296081543,0.2666887044906616,0.2686643600463867,0.03151554614305496,z
