total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
5,0.00517797376960516,0.00588015653192997,12,-0.019999999999999463,0.030000000000000582,1370574,-2.1080009937286377,242.67701721191406,0.005373707972466946,0.006860056426376104,0.005529853980988264,x
5,0.00517797376960516,0.00588015653192997,13,0.030000000000000582,0.08000000000000063,1626888,-5.156456470489502,17.6011962890625,0.053832780569791794,0.05527755618095398,0.005520691629499197,x
5,0.00517797376960516,0.00588015653192997,14,0.08000000000000063,0.13000000000000067,1776480,-2.2417361736297607,8.980753898620605,0.10410905629396439,0.10532239079475403,0.005511711351573467,x
5,0.00517797376960516,0.00588015653192997,15,0.13000000000000067,0.18000000000000071,1775571,-1.4730961322784424,6.155109882354736,0.15339358150959015,0.15459157526493073,0.005509374663233757,x
5,0.00517797376960516,0.00588015653192997,16,0.18000000000000071,0.23000000000000076,1733890,-1.5365813970565796,4.700336933135986,0.20417042076587677,0.20584404468536377,0.0055135819129645824,x
5,0.00517797376960516,0.00588015653192997,17,0.23000000000000076,0.2800000000000008,2386773,-0.2841930389404297,3.6828856468200684,0.2545609772205353,0.2550210952758789,0.00551209319382906,x
5,0.00517797376960516,0.00588015653192997,18,0.2800000000000008,0.33000000000000085,2272059,-0.6848845481872559,3.063260316848755,0.3044513761997223,0.3056284487247467,0.0055072121322155,x
5,0.00517797376960516,0.00588015653192997,19,0.33000000000000085,0.3800000000000009,1053133,-1.0898785591125488,2.6189985275268555,0.35281842947006226,0.35495567321777344,0.005515080876648426,x
5,0.00517797376960516,0.00588015653192997,20,0.3800000000000009,0.43000000000000094,364693,-0.2557756006717682,2.3116681575775146,0.39401867985725403,0.3946707844734192,0.0055374642834067345,x
5,0.00517797376960516,0.00588015653192997,21,0.43000000000000094,0.480000000000001,114623,0.042716134339571,1.365917444229126,0.4514349102973938,0.45128360390663147,0.005569480359554291,x
5,0.00517797376960516,0.00588015653192997,22,0.480000000000001,0.530000000000001,15559,0.875504732131958,1.2545018196105957,0.49708569049835205,0.4946655333042145,0.005607960745692253,x
5,0.00517797376960516,0.00588015653192997,23,0.530000000000001,0.5800000000000011,433,1.4289989471435547,1.1609625816345215,0.5414823293685913,0.5373457670211792,0.005661597475409508,x
6,0.00588015653192997,0.006730776280164719,1,-0.57,-0.5199999999999999,925,1.4378607273101807,0.889716625213623,-0.5320395827293396,-0.5271975994110107,0.006440752185881138,x
6,0.00588015653192997,0.006730776280164719,2,-0.5199999999999999,-0.46999999999999986,45156,0.7125297784805298,1.2901767492294312,-0.48980772495269775,-0.48762059211730957,0.006345286965370178,x
6,0.00588015653192997,0.006730776280164719,3,-0.46999999999999986,-0.4199999999999998,92913,0.2068967968225479,1.5373735427856445,-0.44478553533554077,-0.4441750645637512,0.006301821209490299,x
