total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
2,0.00878702886402607,0.009859081916511058,22,0.480000000000001,0.530000000000001,82,-5.011702060699463,12.465720176696777,0.47010505199432373,0.49408140778541565,0.00954626314342022,x
3,0.009859081916511058,0.011297636479139329,1,-0.57,-0.5199999999999999,69,-55.117401123046875,61.28759765625,-0.21578466892242432,-0.5256823897361755,0.010701156221330166,x
3,0.009859081916511058,0.011297636479139329,2,-0.5199999999999999,-0.46999999999999986,496,-42.41918182373047,61.317562103271484,-0.2716565430164337,-0.4927920699119568,0.010577917098999023,x
3,0.009859081916511058,0.011297636479139329,3,-0.46999999999999986,-0.4199999999999998,808,-52.501609802246094,59.06914520263672,-0.1968369036912918,-0.4438248574733734,0.010611291043460369,x
3,0.009859081916511058,0.011297636479139329,4,-0.4199999999999998,-0.3699999999999998,25088,-59.74317932128906,61.541534423828125,-0.1395990550518036,-0.37877193093299866,0.010569056496024132,x
3,0.009859081916511058,0.011297636479139329,5,-0.3699999999999998,-0.31999999999999973,13984,-75.24796295166016,73.66893005371094,-0.07268697023391724,-0.34699326753616333,0.010537809692323208,x
3,0.009859081916511058,0.011297636479139329,6,-0.31999999999999973,-0.2699999999999997,12198,-73.55996704101562,82.05046081542969,-0.06644316017627716,-0.29511839151382446,0.010560761205852032,x
3,0.009859081916511058,0.011297636479139329,7,-0.2699999999999997,-0.21999999999999964,11276,-59.19654083251953,88.27777862548828,-0.09232664853334427,-0.24521297216415405,0.010536445304751396,x
3,0.009859081916511058,0.011297636479139329,8,-0.21999999999999964,-0.1699999999999996,11131,-43.49148941040039,106.63284301757812,-0.1054309606552124,-0.19470429420471191,0.01054404117166996,x
3,0.009859081916511058,0.011297636479139329,9,-0.1699999999999996,-0.11999999999999955,10930,-62.6302375793457,153.67881774902344,-0.05115911364555359,-0.14537571370601654,0.010581978596746922,x
3,0.009859081916511058,0.011297636479139329,10,-0.11999999999999955,-0.06999999999999951,11810,-109.7169418334961,246.2583465576172,0.01191369816660881,-0.09427198767662048,0.010513958521187305,x
3,0.009859081916511058,0.011297636479139329,11,-0.06999999999999951,-0.019999999999999463,13024,-200.55088806152344,611.5142211914062,0.04288681969046593,-0.04423628747463226,0.01047571562230587,x
3,0.009859081916511058,0.011297636479139329,12,-0.019999999999999463,0.030000000000000582,12696,-131.71165466308594,4500.865234375,0.02103457786142826,0.0053159939125180244,0.010519390925765038,x
3,0.009859081916511058,0.011297636479139329,13,0.030000000000000582,0.08000000000000063,13252,-83.50637817382812,473.8362121582031,0.007030064705759287,0.05475465953350067,0.010478491894900799,x
3,0.009859081916511058,0.011297636479139329,14,0.08000000000000063,0.13000000000000067,12464,-85.22796630859375,226.85250854492188,0.011806635186076164,0.10504508763551712,0.01048086117953062,x
3,0.009859081916511058,0.011297636479139329,15,0.13000000000000067,0.18000000000000071,13656,-79.7879409790039,145.98208618164062,0.024122346192598343,0.15508441627025604,0.010533693246543407,x
3,0.009859081916511058,0.011297636479139329,16,0.18000000000000071,0.23000000000000076,13317,-85.20198822021484,110.76810455322266,0.02072407864034176,0.20486117899417877,0.010521584190428257,x
3,0.009859081916511058,0.011297636479139329,17,0.23000000000000076,0.2800000000000008,13755,-86.86122131347656,92.2876968383789,0.021213361993432045,0.25529012084007263,0.010530844330787659,x
3,0.009859081916511058,0.011297636479139329,18,0.2800000000000008,0.33000000000000085,13868,-87.5979232788086,80.201416015625,0.023644108325242996,0.3049498200416565,0.010508597828447819,x
3,0.009859081916511058,0.011297636479139329,19,0.33000000000000085,0.3800000000000009,34145,-59.05979537963867,66.22523498535156,0.14061996340751648,0.3661728799343109,0.010536834597587585,x
3,0.009859081916511058,0.011297636479139329,20,0.3800000000000009,0.43000000000000094,7285,-35.316524505615234,59.146690368652344,0.24486470222473145,0.387576162815094,0.01044051256030798,x
3,0.009859081916511058,0.011297636479139329,21,0.43000000000000094,0.480000000000001,569,-65.3856430053711,65.2454833984375,0.14118200540542603,0.4542873501777649,0.01059663575142622,x
3,0.009859081916511058,0.011297636479139329,22,0.480000000000001,0.530000000000001,298,-21.802820205688477,23.035640716552734,0.3863941431045532,0.5013318061828613,0.010533143766224384,x
3,0.009859081916511058,0.011297636479139329,23,0.530000000000001,0.5800000000000011,13,-7.707910537719727,13.760104179382324,0.48905080556869507,0.533729612827301,0.010975667275488377,x
4,0.011297636479139329,0.01339403260499239,1,-0.57,-0.5199999999999999,190,-43.386802673339844,63.731563568115234,-0.2493184506893158,-0.5323402285575867,0.01237702090293169,x
